,id,class
52653,62653,21.0
52654,62654,21.0
52655,62655,21.0
52656,62656,21.0
52657,62657,21.0
52658,62658,21.0
52659,62659,21.0
52660,62660,21.0
52661,62661,21.0
52662,62662,21.0
52663,62663,21.0
52664,62664,21.0
52665,62665,21.0
52666,62666,21.0
52667,62667,21.0
52668,62668,21.0
52669,62669,21.0
52670,62670,21.0
52671,62671,21.0
52672,62672,21.0
52673,62673,21.0
52674,62674,21.0
52675,62675,21.0
52676,62676,21.0
52677,62677,21.0
52678,62678,21.0
52679,62679,21.0
52680,62680,21.0
52681,62681,21.0
52682,62682,21.0
52683,62683,21.0
52684,62684,21.0
52685,62685,21.0
52686,62686,21.0
52687,62687,21.0
52688,62688,21.0
52689,62689,21.0
52690,62690,21.0
52691,62691,21.0
52692,62692,21.0
52693,62693,21.0
52694,62694,21.0
52695,62695,21.0
52696,62696,21.0
52697,62697,21.0
52698,62698,21.0
52699,62699,21.0
52700,62700,21.0
52701,62701,21.0
52702,62702,21.0
52703,62703,21.0
52704,62704,21.0
52705,62705,21.0
52706,62706,21.0
52707,62707,21.0
52708,62708,21.0
52709,62709,21.0
52710,62710,21.0
52711,62711,21.0
52712,62712,21.0
52713,62713,21.0
52714,62714,21.0
52715,62715,21.0
52716,62716,21.0
52717,62717,21.0
52718,62718,21.0
52719,62719,21.0
52720,62720,21.0
52721,62721,21.0
52722,62722,21.0
52723,62723,21.0
52724,62724,21.0
52725,62725,21.0
52726,62726,21.0
52727,62727,21.0
52728,62728,21.0
52729,62729,21.0
52730,62730,21.0
52731,62731,21.0
52732,62732,21.0
52733,62733,21.0
52734,62734,21.0
52735,62735,21.0
52736,62736,21.0
52737,62737,21.0
52738,62738,21.0
52739,62739,21.0
52740,62740,21.0
52741,62741,21.0
52742,62742,21.0
52743,62743,21.0
52744,62744,21.0
52745,62745,21.0
52746,62746,21.0
52747,62747,21.0
52748,62748,21.0
52749,62749,21.0
52750,62750,21.0
52751,62751,21.0
52752,62752,21.0
52753,62753,21.0
52754,62754,21.0
52755,62755,21.0
52756,62756,21.0
52757,62757,21.0
52758,62758,21.0
52759,62759,21.0
52760,62760,21.0
52761,62761,21.0
52762,62762,21.0
52763,62763,21.0
52764,62764,21.0
52765,62765,21.0
52766,62766,21.0
52767,62767,21.0
52768,62768,21.0
52769,62769,21.0
52770,62770,21.0
52771,62771,21.0
52772,62772,21.0
52773,62773,21.0
52774,62774,21.0
52775,62775,21.0
52776,62776,21.0
52777,62777,21.0
52778,62778,21.0
52779,62779,21.0
52780,62780,21.0
52781,62781,21.0
52782,62782,21.0
52783,62783,21.0
52784,62784,21.0
52785,62785,21.0
52786,62786,21.0
52787,62787,21.0
52788,62788,21.0
52789,62789,21.0
52790,62790,21.0
52791,62791,21.0
52792,62792,21.0
52793,62793,21.0
52794,62794,21.0
52795,62795,21.0
52796,62796,21.0
52797,62797,21.0
52798,62798,21.0
52799,62799,21.0
52800,62800,21.0
52801,62801,21.0
52802,62802,21.0
52803,62803,21.0
52804,62804,21.0
52805,62805,21.0
52806,62806,21.0
52807,62807,21.0
52808,62808,21.0
52809,62809,21.0
52810,62810,21.0
52811,62811,21.0
52812,62812,21.0
52813,62813,21.0
52814,62814,21.0
52815,62815,21.0
52816,62816,21.0
52817,62817,21.0
52818,62818,21.0
52819,62819,21.0
52820,62820,21.0
52821,62821,21.0
52822,62822,21.0
52823,62823,21.0
52824,62824,21.0
52825,62825,21.0
52826,62826,21.0
52827,62827,21.0
52828,62828,21.0
52829,62829,21.0
52830,62830,21.0
52831,62831,21.0
52832,62832,21.0
52833,62833,21.0
52834,62834,21.0
52835,62835,21.0
52836,62836,21.0
52837,62837,21.0
52838,62838,21.0
52839,62839,21.0
52840,62840,21.0
52841,62841,21.0
52842,62842,21.0
52843,62843,21.0
52844,62844,21.0
52845,62845,21.0
52846,62846,21.0
52847,62847,21.0
52848,62848,21.0
52849,62849,21.0
52850,62850,21.0
52851,62851,21.0
52852,62852,21.0
52853,62853,21.0
52854,62854,21.0
52855,62855,21.0
52856,62856,21.0
52857,62857,21.0
52858,62858,21.0
52859,62859,21.0
52860,62860,21.0
52861,62861,21.0
52862,62862,21.0
52863,62863,21.0
52864,62864,21.0
52865,62865,21.0
52866,62866,21.0
52867,62867,21.0
52868,62868,21.0
52869,62869,21.0
52870,62870,21.0
52871,62871,21.0
52872,62872,21.0
52873,62873,21.0
52874,62874,21.0
52875,62875,21.0
52876,62876,21.0
52877,62877,21.0
52878,62878,21.0
52879,62879,21.0
52880,62880,21.0
52881,62881,21.0
52882,62882,21.0
52883,62883,21.0
52884,62884,21.0
52885,62885,21.0
52886,62886,21.0
52887,62887,21.0
52888,62888,21.0
52889,62889,21.0
52890,62890,21.0
52891,62891,21.0
52892,62892,21.0
52893,62893,21.0
52894,62894,21.0
52895,62895,21.0
52896,62896,21.0
52897,62897,21.0
52898,62898,21.0
52899,62899,21.0
52900,62900,21.0
52901,62901,21.0
52902,62902,21.0
52903,62903,21.0
52904,62904,21.0
52905,62905,21.0
52906,62906,21.0
52907,62907,21.0
52908,62908,21.0
52909,62909,21.0
52910,62910,21.0
52911,62911,21.0
52912,62912,21.0
52913,62913,21.0
52914,62914,21.0
52915,62915,21.0
52916,62916,21.0
52917,62917,21.0
52918,62918,21.0
52919,62919,21.0
52920,62920,21.0
52921,62921,21.0
52922,62922,21.0
52923,62923,21.0
52924,62924,21.0
52925,62925,21.0
52926,62926,21.0
52927,62927,21.0
52928,62928,21.0
52929,62929,21.0
52930,62930,21.0
52931,62931,21.0
52932,62932,21.0
52933,62933,21.0
52934,62934,21.0
52935,62935,21.0
52936,62936,21.0
52937,62937,21.0
52938,62938,21.0
52939,62939,21.0
52940,62940,21.0
52941,62941,21.0
52942,62942,21.0
52943,62943,21.0
52944,62944,21.0
52945,62945,21.0
52946,62946,21.0
52947,62947,21.0
52948,62948,21.0
52949,62949,21.0
52950,62950,21.0
52951,62951,21.0
52952,62952,21.0
52953,62953,21.0
52954,62954,21.0
52955,62955,21.0
52956,62956,21.0
52957,62957,21.0
52958,62958,21.0
52959,62959,21.0
52960,62960,21.0
52961,62961,21.0
52962,62962,21.0
52963,62963,21.0
52964,62964,21.0
52965,62965,21.0
52966,62966,21.0
52967,62967,21.0
52968,62968,21.0
52969,62969,21.0
52970,62970,21.0
52971,62971,21.0
52972,62972,21.0
52973,62973,21.0
52974,62974,21.0
52975,62975,21.0
52976,62976,21.0
52977,62977,21.0
52978,62978,21.0
52979,62979,21.0
52980,62980,21.0
52981,62981,21.0
52982,62982,21.0
52983,62983,21.0
52984,62984,21.0
52985,62985,21.0
52986,62986,21.0
52987,62987,21.0
52988,62988,21.0
52989,62989,21.0
52990,62990,21.0
52991,62991,21.0
52992,62992,21.0
52993,62993,21.0
52994,62994,21.0
52995,62995,21.0
52996,62996,21.0
52997,62997,21.0
52998,62998,21.0
52999,62999,21.0
53000,63000,21.0
53001,63001,21.0
53002,63002,21.0
53003,63003,21.0
53004,63004,21.0
53005,63005,21.0
53006,63006,21.0
53007,63007,21.0
53008,63008,21.0
53009,63009,21.0
53010,63010,21.0
53011,63011,21.0
53012,63012,21.0
53013,63013,21.0
53014,63014,21.0
53015,63015,21.0
53016,63016,21.0
53017,63017,21.0
53018,63018,21.0
53019,63019,21.0
53020,63020,21.0
53021,63021,21.0
53022,63022,21.0
53023,63023,21.0
53024,63024,21.0
53025,63025,21.0
53026,63026,21.0
53027,63027,21.0
53028,63028,21.0
53029,63029,21.0
53030,63030,21.0
53031,63031,21.0
53032,63032,21.0
53033,63033,21.0
53034,63034,21.0
53035,63035,21.0
53036,63036,21.0
53037,63037,21.0
53038,63038,21.0
53039,63039,21.0
53040,63040,21.0
53041,63041,21.0
53042,63042,21.0
53043,63043,21.0
53044,63044,21.0
53045,63045,21.0
53046,63046,21.0
53047,63047,21.0
53048,63048,21.0
53049,63049,21.0
53050,63050,21.0
53051,63051,21.0
53052,63052,21.0
53053,63053,21.0
53054,63054,21.0
53055,63055,21.0
53056,63056,21.0
53057,63057,21.0
53058,63058,21.0
53059,63059,21.0
53060,63060,21.0
53061,63061,21.0
53062,63062,21.0
53063,63063,21.0
53064,63064,21.0
53065,63065,21.0
53066,63066,21.0
53067,63067,21.0
53068,63068,21.0
53069,63069,21.0
53070,63070,21.0
53071,63071,21.0
53072,63072,21.0
53073,63073,21.0
53074,63074,21.0
53075,63075,21.0
53076,63076,21.0
53077,63077,21.0
53078,63078,21.0
53079,63079,21.0
53080,63080,21.0
53081,63081,21.0
53082,63082,21.0
53083,63083,21.0
53084,63084,21.0
53085,63085,21.0
53086,63086,21.0
53087,63087,21.0
53088,63088,21.0
53089,63089,21.0
53090,63090,21.0
53091,63091,21.0
53092,63092,21.0
53093,63093,21.0
53094,63094,21.0
53095,63095,21.0
53096,63096,21.0
53097,63097,21.0
53098,63098,21.0
53099,63099,21.0
53100,63100,21.0
53101,63101,21.0
53102,63102,21.0
53103,63103,21.0
53104,63104,21.0
53105,63105,21.0
53106,63106,21.0
53107,63107,21.0
53108,63108,21.0
53109,63109,21.0
53110,63110,21.0
53111,63111,21.0
53112,63112,21.0
53113,63113,21.0
53114,63114,21.0
53115,63115,21.0
53116,63116,21.0
53117,63117,21.0
53118,63118,21.0
53119,63119,21.0
53120,63120,21.0
53121,63121,21.0
53122,63122,21.0
53123,63123,21.0
53124,63124,21.0
53125,63125,21.0
53126,63126,21.0
53127,63127,21.0
53128,63128,21.0
53129,63129,21.0
53130,63130,21.0
53131,63131,21.0
53132,63132,21.0
53133,63133,21.0
53134,63134,21.0
53135,63135,21.0
53136,63136,21.0
53137,63137,21.0
53138,63138,21.0
53139,63139,21.0
53140,63140,21.0
53141,63141,21.0
53142,63142,21.0
53143,63143,21.0
53144,63144,21.0
53145,63145,21.0
53146,63146,21.0
53147,63147,21.0
53148,63148,21.0
53149,63149,21.0
53150,63150,21.0
53151,63151,21.0
53152,63152,21.0
53153,63153,21.0
53154,63154,21.0
53155,63155,21.0
53156,63156,21.0
53157,63157,21.0
53158,63158,21.0
53159,63159,21.0
53160,63160,21.0
53161,63161,21.0
53162,63162,21.0
53163,63163,21.0
53164,63164,21.0
53165,63165,21.0
53166,63166,21.0
53167,63167,21.0
53168,63168,21.0
53169,63169,21.0
53170,63170,21.0
53171,63171,21.0
53172,63172,21.0
53173,63173,21.0
53174,63174,21.0
53175,63175,21.0
53176,63176,21.0
53177,63177,21.0
53178,63178,21.0
53179,63179,21.0
53180,63180,21.0
53181,63181,21.0
53182,63182,21.0
53183,63183,21.0
53184,63184,21.0
53185,63185,21.0
53186,63186,21.0
53187,63187,21.0
53188,63188,21.0
53189,63189,21.0
53190,63190,21.0
53191,63191,21.0
53192,63192,21.0
53193,63193,21.0
53194,63194,21.0
53195,63195,21.0
53196,63196,21.0
53197,63197,21.0
53198,63198,21.0
53199,63199,21.0
53200,63200,21.0
53201,63201,21.0
53202,63202,21.0
53203,63203,21.0
53204,63204,21.0
53205,63205,21.0
53206,63206,21.0
53207,63207,21.0
53208,63208,21.0
53209,63209,21.0
53210,63210,21.0
53211,63211,21.0
53212,63212,21.0
53213,63213,21.0
53214,63214,21.0
53215,63215,21.0
53216,63216,21.0
53217,63217,21.0
53218,63218,21.0
53219,63219,21.0
53220,63220,21.0
53221,63221,21.0
53222,63222,21.0
53223,63223,21.0
53224,63224,21.0
53225,63225,21.0
53226,63226,21.0
53227,63227,21.0
53228,63228,21.0
53229,63229,21.0
53230,63230,21.0
53231,63231,21.0
53232,63232,21.0
53233,63233,21.0
53234,63234,21.0
53235,63235,21.0
53236,63236,21.0
53237,63237,21.0
53238,63238,21.0
53239,63239,21.0
53240,63240,21.0
53241,63241,21.0
53242,63242,21.0
53243,63243,21.0
53244,63244,21.0
53245,63245,21.0
53246,63246,21.0
53247,63247,21.0
53248,63248,21.0
53249,63249,21.0
53250,63250,21.0
53251,63251,21.0
53252,63252,21.0
53253,63253,21.0
53254,63254,21.0
53255,63255,21.0
53256,63256,21.0
53257,63257,21.0
53258,63258,21.0
53259,63259,21.0
53260,63260,21.0
53261,63261,21.0
53262,63262,21.0
53263,63263,21.0
53264,63264,21.0
53265,63265,21.0
53266,63266,21.0
53267,63267,21.0
53268,63268,21.0
53269,63269,21.0
53270,63270,21.0
53271,63271,21.0
53272,63272,21.0
53273,63273,21.0
53274,63274,21.0
53275,63275,21.0
53276,63276,21.0
53277,63277,21.0
53278,63278,21.0
53279,63279,21.0
53280,63280,21.0
53281,63281,21.0
53282,63282,21.0
53283,63283,21.0
53284,63284,21.0
53285,63285,21.0
53286,63286,21.0
53287,63287,21.0
53288,63288,21.0
53289,63289,21.0
53290,63290,21.0
53291,63291,21.0
53292,63292,21.0
53293,63293,21.0
53294,63294,21.0
53295,63295,21.0
53296,63296,21.0
53297,63297,21.0
53298,63298,21.0
53299,63299,21.0
53300,63300,21.0
53301,63301,21.0
53302,63302,21.0
53303,63303,21.0
53304,63304,21.0
53305,63305,21.0
53306,63306,21.0
53307,63307,21.0
53308,63308,21.0
53309,63309,21.0
53310,63310,21.0
53311,63311,21.0
53312,63312,21.0
53313,63313,21.0
53314,63314,21.0
53315,63315,21.0
53316,63316,21.0
53317,63317,21.0
53318,63318,21.0
53319,63319,21.0
53320,63320,21.0
53321,63321,21.0
53322,63322,21.0
53323,63323,21.0
53324,63324,21.0
53325,63325,21.0
53326,63326,21.0
53327,63327,21.0
53328,63328,21.0
53329,63329,21.0
53330,63330,21.0
53331,63331,21.0
53332,63332,21.0
53333,63333,21.0
53334,63334,21.0
53335,63335,21.0
53336,63336,21.0
53337,63337,21.0
53338,63338,21.0
53339,63339,21.0
53340,63340,21.0
53341,63341,21.0
53342,63342,21.0
53343,63343,21.0
53344,63344,21.0
53345,63345,21.0
53346,63346,21.0
53347,63347,21.0
53348,63348,21.0
53349,63349,21.0
53350,63350,21.0
53351,63351,21.0
53352,63352,21.0
53353,63353,21.0
53354,63354,21.0
53355,63355,21.0
53356,63356,21.0
53357,63357,21.0
53358,63358,21.0
53359,63359,21.0
53360,63360,21.0
53361,63361,21.0
53362,63362,21.0
53363,63363,21.0
53364,63364,21.0
53365,63365,21.0
53366,63366,21.0
53367,63367,21.0
53368,63368,21.0
53369,63369,21.0
53370,63370,21.0
53371,63371,21.0
53372,63372,21.0
53373,63373,21.0
53374,63374,21.0
53375,63375,21.0
53376,63376,21.0
53377,63377,21.0
53378,63378,21.0
53379,63379,21.0
53380,63380,21.0
53381,63381,21.0
53382,63382,21.0
53383,63383,21.0
53384,63384,21.0
53385,63385,21.0
53386,63386,21.0
53387,63387,21.0
53388,63388,21.0
53389,63389,21.0
53390,63390,21.0
53391,63391,21.0
53392,63392,21.0
53393,63393,21.0
53394,63394,21.0
53395,63395,21.0
53396,63396,21.0
53397,63397,21.0
53398,63398,21.0
53399,63399,21.0
53400,63400,21.0
53401,63401,21.0
53402,63402,21.0
53403,63403,21.0
53404,63404,21.0
53405,63405,21.0
53406,63406,21.0
53407,63407,21.0
53408,63408,21.0
53409,63409,21.0
53410,63410,21.0
53411,63411,21.0
53412,63412,21.0
53413,63413,21.0
53414,63414,21.0
53415,63415,21.0
53416,63416,21.0
53417,63417,21.0
53418,63418,21.0
53419,63419,21.0
53420,63420,21.0
53421,63421,21.0
53422,63422,21.0
53423,63423,21.0
53424,63424,21.0
53425,63425,21.0
53426,63426,21.0
53427,63427,21.0
53428,63428,21.0
53429,63429,21.0
53430,63430,21.0
53431,63431,21.0
53432,63432,21.0
53433,63433,21.0
53434,63434,21.0
53435,63435,21.0
53436,63436,21.0
53437,63437,21.0
53438,63438,21.0
53439,63439,21.0
53440,63440,21.0
53441,63441,21.0
53442,63442,21.0
53443,63443,21.0
53444,63444,21.0
53445,63445,21.0
53446,63446,21.0
53447,63447,21.0
53448,63448,21.0
53449,63449,21.0
53450,63450,21.0
53451,63451,21.0
53452,63452,21.0
53453,63453,21.0
53454,63454,21.0
53455,63455,21.0
53456,63456,21.0
53457,63457,21.0
53458,63458,21.0
53459,63459,21.0
53460,63460,21.0
53461,63461,21.0
53462,63462,21.0
53463,63463,21.0
53464,63464,21.0
53465,63465,21.0
53466,63466,21.0
53467,63467,21.0
53468,63468,21.0
53469,63469,21.0
53470,63470,21.0
53471,63471,21.0
53472,63472,21.0
53473,63473,21.0
53474,63474,21.0
53475,63475,21.0
53476,63476,21.0
53477,63477,21.0
53478,63478,21.0
53479,63479,21.0
53480,63480,21.0
53481,63481,21.0
53482,63482,21.0
53483,63483,21.0
53484,63484,21.0
53485,63485,21.0
53486,63486,21.0
53487,63487,21.0
53488,63488,21.0
53489,63489,21.0
53490,63490,21.0
53491,63491,21.0
53492,63492,21.0
53493,63493,21.0
53494,63494,21.0
53495,63495,21.0
53496,63496,21.0
53497,63497,21.0
53498,63498,21.0
53499,63499,21.0
53500,63500,21.0
53501,63501,21.0
53502,63502,21.0
53503,63503,21.0
53504,63504,21.0
53505,63505,21.0
53506,63506,21.0
53507,63507,21.0
53508,63508,21.0
53509,63509,21.0
53510,63510,21.0
53511,63511,21.0
53512,63512,21.0
53513,63513,21.0
53514,63514,21.0
53515,63515,21.0
53516,63516,21.0
53517,63517,21.0
53518,63518,21.0
53519,63519,21.0
53520,63520,21.0
53521,63521,21.0
53522,63522,21.0
53523,63523,21.0
53524,63524,21.0
53525,63525,21.0
53526,63526,21.0
53527,63527,21.0
53528,63528,21.0
53529,63529,21.0
53530,63530,21.0
53531,63531,21.0
53532,63532,21.0
53533,63533,21.0
53534,63534,21.0
53535,63535,21.0
53536,63536,21.0
53537,63537,21.0
53538,63538,21.0
53539,63539,21.0
53540,63540,21.0
53541,63541,21.0
53542,63542,21.0
53543,63543,21.0
53544,63544,21.0
53545,63545,21.0
53546,63546,21.0
53547,63547,21.0
53548,63548,21.0
53549,63549,21.0
53550,63550,21.0
53551,63551,21.0
53552,63552,21.0
53553,63553,21.0
53554,63554,21.0
53555,63555,21.0
53556,63556,21.0
53557,63557,21.0
53558,63558,21.0
53559,63559,21.0
53560,63560,21.0
53561,63561,21.0
53562,63562,21.0
53563,63563,21.0
53564,63564,21.0
53565,63565,21.0
53566,63566,21.0
53567,63567,21.0
53568,63568,21.0
53569,63569,21.0
53570,63570,21.0
53571,63571,21.0
53572,63572,21.0
53573,63573,21.0
53574,63574,21.0
53575,63575,21.0
53576,63576,21.0
53577,63577,21.0
53578,63578,21.0
53579,63579,21.0
53580,63580,21.0
53581,63581,21.0
53582,63582,21.0
53583,63583,21.0
53584,63584,21.0
53585,63585,21.0
53586,63586,21.0
53587,63587,21.0
53588,63588,21.0
53589,63589,21.0
53590,63590,21.0
53591,63591,21.0
53592,63592,21.0
53593,63593,21.0
53594,63594,21.0
53595,63595,21.0
53596,63596,21.0
53597,63597,21.0
53598,63598,21.0
53599,63599,21.0
53600,63600,21.0
53601,63601,21.0
53602,63602,21.0
53603,63603,21.0
53604,63604,21.0
53605,63605,21.0
53606,63606,21.0
53607,63607,21.0
53608,63608,21.0
53609,63609,21.0
53610,63610,21.0
53611,63611,21.0
53612,63612,21.0
53613,63613,21.0
53614,63614,21.0
53615,63615,21.0
53616,63616,21.0
53617,63617,21.0
53618,63618,21.0
53619,63619,21.0
53620,63620,21.0
53621,63621,21.0
53622,63622,21.0
53623,63623,21.0
53624,63624,21.0
53625,63625,21.0
53626,63626,21.0
53627,63627,21.0
53628,63628,21.0
53629,63629,21.0
53630,63630,21.0
53631,63631,21.0
53632,63632,21.0
53633,63633,21.0
53634,63634,21.0
53635,63635,21.0
53636,63636,21.0
53637,63637,21.0
53638,63638,21.0
53639,63639,21.0
53640,63640,21.0
53641,63641,21.0
53642,63642,21.0
53643,63643,21.0
53644,63644,21.0
53645,63645,21.0
53646,63646,21.0
53647,63647,21.0
53648,63648,21.0
53649,63649,21.0
53650,63650,21.0
53651,63651,21.0
53652,63652,21.0
53653,63653,21.0
53654,63654,21.0
53655,63655,21.0
53656,63656,21.0
53657,63657,21.0
53658,63658,21.0
53659,63659,21.0
53660,63660,21.0
53661,63661,21.0
53662,63662,21.0
53663,63663,21.0
53664,63664,21.0
53665,63665,21.0
53666,63666,21.0
53667,63667,21.0
53668,63668,21.0
53669,63669,21.0
53670,63670,21.0
53671,63671,21.0
53672,63672,21.0
53673,63673,21.0
53674,63674,21.0
53675,63675,21.0
53676,63676,21.0
53677,63677,21.0
53678,63678,21.0
53679,63679,21.0
53680,63680,21.0
53681,63681,21.0
53682,63682,21.0
53683,63683,21.0
53684,63684,21.0
53685,63685,21.0
53686,63686,21.0
53687,63687,21.0
53688,63688,21.0
53689,63689,21.0
53690,63690,21.0
53691,63691,21.0
53692,63692,21.0
53693,63693,21.0
53694,63694,21.0
53695,63695,21.0
53696,63696,21.0
53697,63697,21.0
53698,63698,21.0
53699,63699,21.0
53700,63700,21.0
53701,63701,21.0
53702,63702,21.0
53703,63703,21.0
53704,63704,21.0
53705,63705,21.0
53706,63706,21.0
53707,63707,21.0
53708,63708,21.0
53709,63709,21.0
53710,63710,21.0
53711,63711,21.0
53712,63712,21.0
53713,63713,21.0
53714,63714,21.0
53715,63715,21.0
53716,63716,21.0
53717,63717,21.0
53718,63718,21.0
53719,63719,21.0
53720,63720,21.0
53721,63721,21.0
53722,63722,21.0
53723,63723,21.0
53724,63724,21.0
53725,63725,21.0
53726,63726,21.0
53727,63727,21.0
53728,63728,21.0
53729,63729,21.0
53730,63730,21.0
53731,63731,21.0
53732,63732,21.0
53733,63733,21.0
53734,63734,21.0
53735,63735,21.0
53736,63736,21.0
53737,63737,21.0
53738,63738,21.0
53739,63739,21.0
53740,63740,21.0
53741,63741,21.0
53742,63742,21.0
53743,63743,21.0
53744,63744,21.0
53745,63745,21.0
53746,63746,21.0
53747,63747,21.0
53748,63748,21.0
53749,63749,21.0
53750,63750,21.0
53751,63751,21.0
53752,63752,21.0
53753,63753,21.0
